x_ms,baseline_ecdf,altered_ecdf,abs_gap
56.353496000156156,0.589251684436633,0.42857142857142855,0.16068025586520446
56.37553699989439,0.5896331545484141,0.43103448275862066,0.15859867178979348
56.396732999928645,0.59,0.43166580141613126,0.1583341985838687
56.410403999962,0.5911111111111111,0.43207298944094435,0.1590381216701668
56.41655499994158,0.5922222222222222,0.4322561957554934,0.1599660264667288
56.45823200029554,0.5925554316351528,0.43349753694581283,0.15905789468933995
56.55552999996871,0.5933333333333334,0.4356942686317033,0.15763906470163008
56.558532000053674,0.5944444444444444,0.43576204585970213,0.1586823985847423
56.56732599982206,0.595031580056679,0.43596059113300495,0.15907098892367405
56.5677270001288,0.5950583530344825,0.43842364532019706,0.15663470771428545
56.57517400004508,0.5955555555555555,0.43857158192981543,0.15698397362574007
56.593092999719374,0.5966666666666667,0.438927547565557,0.15773911910110966
56.60001900014322,0.5977777777777777,0.43906513438339473,0.158712643394383
56.60300899990034,0.5988888888888889,0.4391245315140246,0.15976435737486433
56.69171499994263,0.5995696941647336,0.4408866995073892,0.15868299465734442
56.74778200000219,0.6,0.4423488535077537,0.15765114649224626
56.75426200014044,0.6011111111111112,0.4425178434325659,0.15859326767854526
56.786162000207696,0.6015358956248309,0.4433497536945813,0.1581861419302496
56.8264920002548,0.6020729351051508,0.4458128078817734,0.1562601272233774
56.8377029999283,0.6022222222222222,0.44617552987307973,0.15604669234914248
56.86040899990985,0.6033333333333334,0.4469101624453545,0.1564231708879789
56.90262000007351,0.6043648978206845,0.4482758620689655,0.15608903575171895
56.90587500021138,0.6044444444444445,0.4483986921431163,0.15604575230132817
56.90772100024333,0.6055555555555555,0.44846835245377753,0.15708720310177798
56.967890999658266,0.6058932491011135,0.45073891625615764,0.1551543328449559
57.07791399981943,0.6065107338506337,0.45320197044334976,0.15330876340728394
57.09760399986408,0.6066212405149476,0.45566502463054187,0.15095621588440572
57.105697999759286,0.6066666666666667,0.45592229270482476,0.15074437396184193
57.16945999984091,0.6077777777777778,0.45794897014314984,0.14982880763462791
57.17509499982043,0.6078438950894691,0.458128078817734,0.14971581627173514
57.236733000081585,0.6085671140584326,0.4605911330049261,0.14797598105350646
57.26415700019061,0.6088888888888889,0.4608041048786176,0.1480847840102713
57.31526699992173,0.61,0.4612010197110213,0.1487989802889787
57.465579000108846,0.6111111111111112,0.462368326748321,0.14874278436279015
57.46698599978117,0.6122222222222222,0.4623792533584183,0.14984296886380394
57.47761400016316,0.6133333333333333,0.46246178928118475,0.15087154405214853
57.478896000247914,0.6144444444444445,0.46247174515775413,0.15197269928669033
57.50762899970141,0.6155555555555555,0.4626948825813999,0.15286067297415562
57.5538959997175,0.6166086699142977,0.4630541871921182,0.15355448272217953
57.55644400005622,0.6166666666666667,0.46309542774018886,0.15357123892647784
57.604105999871535,0.6177777777777778,0.4638668589541718,0.15391091882360597
